"","provider","provider_title","algorithm","algorithm_id","algorithm_title","provider_can_be_activated","provider_is_active","provider_long_name","provider_version","provider_warning","can_cancel","deprecated","group","has_known_issues","help_url","requires_matching_crs","short_description","default_raster_file_extension","default_vector_file_extension","supports_non_file_based_output"
"1017","sagang","SAGA Next Gen","sagang:quadtreestructuretopolygons","quadtreestructuretopolygons","Quadtree structure to polygons",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector general",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1018","sagang","SAGA Next Gen","sagang:quasidynamicflowaccumulation","quasidynamicflowaccumulation","Quasi-dynamic flow accumulation",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Simulation",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1019","sagang","SAGA Next Gen","sagang:radiusofvarianceraster","radiusofvarianceraster","Radius of variance (raster)",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Geostatistics",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1020","sagang","SAGA Next Gen","sagang:randomfield","randomfield","Random field",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster calculus",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1021","sagang","SAGA Next Gen","sagang:randomterrain","randomterrain","Random terrain",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster calculus",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1022","sagang","SAGA Next Gen","sagang:rankfilter","rankfilter","Rank filter",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster filter",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1023","sagang","SAGA Next Gen","sagang:raosqdiversityindex","raosqdiversityindex","Rao's q diversity index",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster analysis",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1024","sagang","SAGA Next Gen","sagang:raosqdiversityindexclassic","raosqdiversityindexclassic","Rao's q diversity index (classic)",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster analysis",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1025","sagang","SAGA Next Gen","sagang:rasterbuffer","rasterbuffer","Raster buffer",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1026","sagang","SAGA Next Gen","sagang:rastercellindex","rastercellindex","Raster cell index",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1027","sagang","SAGA Next Gen","sagang:rasterdifference","rasterdifference","Raster difference",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster calculus",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1028","sagang","SAGA Next Gen","sagang:rasterdivision","rasterdivision","Raster division",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster calculus",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1029","sagang","SAGA Next Gen","sagang:rasterize","rasterize","Rasterize",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster creation tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1030","sagang","SAGA Next Gen","sagang:rastermasking","rastermasking","Raster masking",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1031","sagang","SAGA Next Gen","sagang:rasterproduct","rasterproduct","Raster product",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster calculus",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1032","sagang","SAGA Next Gen","sagang:rasterproximitybuffer","rasterproximitybuffer","Raster proximity buffer",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1033","sagang","SAGA Next Gen","sagang:rasterskeletonization","rasterskeletonization","Raster skeletonization",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Image analysis",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1034","sagang","SAGA Next Gen","sagang:rasterssum","rasterssum","Rasters sum",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster calculus",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1035","sagang","SAGA Next Gen","sagang:rasterstatisticsforpolygons","rasterstatisticsforpolygons","Raster statistics for polygons",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector <-> raster",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1036","sagang","SAGA Next Gen","sagang:rastervaluestopoints","rastervaluestopoints","Raster values to points",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector <-> raster",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1037","sagang","SAGA Next Gen","sagang:rastervaluestopointsrandomly","rastervaluestopointsrandomly","Raster values to points (randomly)",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector <-> raster",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1038","sagang","SAGA Next Gen","sagang:rastervolume","rastervolume","Raster volume",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster calculus",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1039","sagang","SAGA Next Gen","sagang:realsurfacearea","realsurfacearea","Real surface area",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Terrain Analysis - Morphometry",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1040","sagang","SAGA Next Gen","sagang:regressionanalysispointsandpredictorgrid","regressionanalysispointsandpredictorgrid","Regression analysis (points and predictor grid)",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Geostatistics",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1041","sagang","SAGA Next Gen","sagang:regressionkriging","regressionkriging","Regression kriging",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster creation tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1042","sagang","SAGA Next Gen","sagang:relativeheightsandslopepositions","relativeheightsandslopepositions","Relative heights and slope positions",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Terrain Analysis - Morphometry",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1043","sagang","SAGA Next Gen","sagang:reliefsegmentation","reliefsegmentation","Relief segmentation",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"toolchains_terrain_analysis",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1044","sagang","SAGA Next Gen","sagang:removeboundarypolygons","removeboundarypolygons","Remove boundary polygons",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"toolchains_polygon_tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1045","sagang","SAGA Next Gen","sagang:removeduplicatepoints","removeduplicatepoints","Remove duplicate points",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector point tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1046","sagang","SAGA Next Gen","sagang:removeinvalidshapes","removeinvalidshapes","Remove invalid shapes",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector general",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1047","sagang","SAGA Next Gen","sagang:removeoverlapfromvirtualpointcloudtiles","removeoverlapfromvirtualpointcloudtiles","Remove overlap from virtual point cloud tiles",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"io_virtual",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1048","sagang","SAGA Next Gen","sagang:removesmallpixelclumpstonodata","removesmallpixelclumpstonodata","Remove small pixel clumps (to no-data)",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster filter",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1049","sagang","SAGA Next Gen","sagang:representativenessgrid","representativenessgrid","Representativeness (grid)",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Geostatistics",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1050","sagang","SAGA Next Gen","sagang:resampling","resampling","Resampling",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1051","sagang","SAGA Next Gen","sagang:resamplingfilter","resamplingfilter","Resampling filter",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster filter",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1052","sagang","SAGA Next Gen","sagang:riverbasin","riverbasin","Riverbasin",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Simulation",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1053","sagang","SAGA Next Gen","sagang:rivergridgeneration","rivergridgeneration","Rivergridgeneration",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Simulation",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1054","sagang","SAGA Next Gen","sagang:safetyfactor","safetyfactor","Safetyfactor",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Terrain Analysis - Morphometry",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1055","sagang","SAGA Next Gen","sagang:sagawetnessindex","sagawetnessindex","Saga wetness index",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Terrain Analysis - Hydrology",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1056","sagang","SAGA Next Gen","sagang:salem","salem","Salem",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"sim_landscape_evolution",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1057","sagang","SAGA Next Gen","sagang:savegridstatisticstotable","savegridstatisticstotable","Save grid statistics to table",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Geostatistics",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1058","sagang","SAGA Next Gen","sagang:seededregiongrowing","seededregiongrowing","Seeded region growing",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Image analysis",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1059","sagang","SAGA Next Gen","sagang:seedgeneration","seedgeneration","Seed generation",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Image analysis",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1060","sagang","SAGA Next Gen","sagang:selectanddelete","selectanddelete","Select and delete",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"toolchains_shapes_tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1061","sagang","SAGA Next Gen","sagang:selectgridfromlist","selectgridfromlist","Select grid from list",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1062","sagang","SAGA Next Gen","sagang:selectshapesfromlist","selectshapesfromlist","Select shapes from list",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector general",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1063","sagang","SAGA Next Gen","sagang:separatepointsbydirection","separatepointsbydirection","Separate points by direction",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector point tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1064","sagang","SAGA Next Gen","sagang:setcoordinatereferencesystem","setcoordinatereferencesystem","Set coordinate reference system",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Projections and Transformations",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1065","sagang","SAGA Next Gen","sagang:shalstab","shalstab","Shalstab",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Terrain Analysis - Morphometry",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1066","sagang","SAGA Next Gen","sagang:shannonindex","shannonindex","Shannon index",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster analysis",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1067","sagang","SAGA Next Gen","sagang:shapesbuffer","shapesbuffer","Shapes buffer",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector general",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1068","sagang","SAGA Next Gen","sagang:sharedpolygonedges","sharedpolygonedges","Shared polygon edges",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector polygon tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1069","sagang","SAGA Next Gen","sagang:shrinkandexpand","shrinkandexpand","Shrink and expand",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1070","sagang","SAGA Next Gen","sagang:sieveandclump","sieveandclump","Sieve and clump",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"toolchains_grid_filter",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1071","sagang","SAGA Next Gen","sagang:sieveclasses","sieveclasses","Sieve classes",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster filter",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1072","sagang","SAGA Next Gen","sagang:simplefilter","simplefilter","Simple filter",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster filter",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1073","sagang","SAGA Next Gen","sagang:simplefilterformultiplegrids","simplefilterformultiplegrids","Simple filter for multiple grids",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"toolchains_grid_filter",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1074","sagang","SAGA Next Gen","sagang:simplefilterrestrictedtopolygons","simplefilterrestrictedtopolygons","Simple filter (restricted to polygons)",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster filter",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1075","sagang","SAGA Next Gen","sagang:simplekriging","simplekriging","Simple kriging",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster creation tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1076","sagang","SAGA Next Gen","sagang:simpsonindex","simpsonindex","Simpson index",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster analysis",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1077","sagang","SAGA Next Gen","sagang:simulation","simulation","Simulation",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Simulation",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1078","sagang","SAGA Next Gen","sagang:singlecoordinatetransformation","singlecoordinatetransformation","Single coordinate transformation",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Projections and Transformations",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1079","sagang","SAGA Next Gen","sagang:sinkdrainageroutedetection","sinkdrainageroutedetection","Sink drainage route detection",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Terrain Analysis - Hydrology",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1080","sagang","SAGA Next Gen","sagang:sinkremoval","sinkremoval","Sink removal",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Terrain Analysis - Hydrology",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1081","sagang","SAGA Next Gen","sagang:skyviewfactor","skyviewfactor","Sky view factor",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Terrain Analysis - Lighting",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1082","sagang","SAGA Next Gen","sagang:slopeaspectcurvature","slopeaspectcurvature","Slope, aspect, curvature",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Terrain Analysis - Morphometry",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1083","sagang","SAGA Next Gen","sagang:slopelength","slopelength","Slope length",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Terrain Analysis - Hydrology",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1084","sagang","SAGA Next Gen","sagang:slopelimitedflowaccumulation","slopelimitedflowaccumulation","Slope limited flow accumulation",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Terrain Analysis - Hydrology",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1085","sagang","SAGA Next Gen","sagang:snappointstogrid","snappointstogrid","Snap points to grid",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector point tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1086","sagang","SAGA Next Gen","sagang:snappointstolines","snappointstolines","Snap points to lines",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector point tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1087","sagang","SAGA Next Gen","sagang:snappointstopoints","snappointstopoints","Snap points to points",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector point tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1088","sagang","SAGA Next Gen","sagang:snappointstopolygons","snappointstopolygons","Snap points to polygons",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector point tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1089","sagang","SAGA Next Gen","sagang:snowcover","snowcover","Snow cover",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Climate tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1090","sagang","SAGA Next Gen","sagang:soilwaterbalancedays","soilwaterbalancedays","Soil water balance (days)",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Climate tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1091","sagang","SAGA Next Gen","sagang:spatialpointpatternanalysis","spatialpointpatternanalysis","Spatial point pattern analysis",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Geostatistics",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1092","sagang","SAGA Next Gen","sagang:splitlinesatpoints","splitlinesatpoints","Split lines at points",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector line tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1093","sagang","SAGA Next Gen","sagang:splitlineswithlines","splitlineswithlines","Split lines with lines",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector line tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1094","sagang","SAGA Next Gen","sagang:splitrgbbands","splitrgbbands","Split RGB bands",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Raster tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1095","sagang","SAGA Next Gen","sagang:splitshapeslayer","splitshapeslayer","Split shapes layer",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector general",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1096","sagang","SAGA Next Gen","sagang:splitshapeslayercompletely","splitshapeslayercompletely","Split shapes layer completely",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector general",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1097","sagang","SAGA Next Gen","sagang:splitshapeslayerrandomly","splitshapeslayerrandomly","Split shapes layer randomly",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector general",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1098","sagang","SAGA Next Gen","sagang:splittableshapesbyattribute","splittableshapesbyattribute","Split table/shapes by attribute",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector general",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1099","sagang","SAGA Next Gen","sagang:statisticsforrasters","statisticsforrasters","Statistics for rasters",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Geostatistics",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1100","sagang","SAGA Next Gen","sagang:strahlerorder","strahlerorder","Strahler order",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Terrain Analysis - Channels",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1101","sagang","SAGA Next Gen","sagang:streampowerindex","streampowerindex","Stream power index",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Terrain Analysis - Hydrology",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1102","sagang","SAGA Next Gen","sagang:successiveflowrouting","successiveflowrouting","Successive flow routing",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Simulation",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1103","sagang","SAGA Next Gen","sagang:summitextraction","summitextraction","Summit extraction",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"toolchains_terrain_analysis",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1104","sagang","SAGA Next Gen","sagang:sunriseandsunset","sunriseandsunset","Sunrise and sunset",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Climate tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1105","sagang","SAGA Next Gen","sagang:superpixelsegmentation","superpixelsegmentation","Superpixel segmentation",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Image analysis",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1106","sagang","SAGA Next Gen","sagang:supervisedclassificationforgrids","supervisedclassificationforgrids","Supervised classification for grids",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Image analysis",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1107","sagang","SAGA Next Gen","sagang:surfaceandgradient","surfaceandgradient","Surface and gradient",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Simulation",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1108","sagang","SAGA Next Gen","sagang:surfacegradientandconcentration","surfacegradientandconcentration","Surface, gradient and concentration",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Simulation",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1109","sagang","SAGA Next Gen","sagang:surfacespecificpoints","surfacespecificpoints","Surface specific points",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Terrain Analysis - Morphometry",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1110","sagang","SAGA Next Gen","sagang:svmclassification","svmclassification","Svm classification",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Image analysis",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1111","sagang","SAGA Next Gen","sagang:symmetricaldifference","symmetricaldifference","Symmetrical difference",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Vector polygon tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1112","sagang","SAGA Next Gen","sagang:tasseledcaptransformation","tasseledcaptransformation","Tasseled cap transformation",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Image analysis",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1113","sagang","SAGA Next Gen","sagang:tcilow","tcilow","Tci low",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Terrain Analysis - Hydrology",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1114","sagang","SAGA Next Gen","sagang:temperaturelapserates","temperaturelapserates","Temperature lapse rates",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Climate tools",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1115","sagang","SAGA Next Gen","sagang:terrainclustering","terrainclustering","Terrain clustering",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"toolchains_terrain_analysis",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
"1116","sagang","SAGA Next Gen","sagang:terrainruggednessindextri","terrainruggednessindextri","Terrain ruggedness index (tri)",TRUE,TRUE,"SAGA Next Gen (7.3.0)","0.0.7",NA,TRUE,FALSE,"Terrain Analysis - Morphometry",FALSE,NA,FALSE,NA,"sdat","shp",FALSE
